Activo Padre;Nro Activo;Descripcion;Descripción Centro Costos;Pais Origen;Anio Fabricacion;Nro Serie;Criticidad;Marca;Modelo;Alimentacion Electrica;Consumo Energia;Capacidad Operativa;Peso Maquina;Potencia;Presion Operacion;Velocidad
H7-HO01;H7-HO01-VE02;VENTILADOR 1ER ENFRIAMIENTO H7;HORNO 7;Italy;2002;0283070;Crítico;Ferrari;PR 711 N1A/3 RD90 RD90;220 V;-;-;-;18.5kW;-;-
H7-HO01;H7-HO01-VE03;VENTILADOR AIRE COMBUSTION H7;HORNO 7;Italy;2002;0262692;Crítico;Ferrari;ART 631 N1A LG LG270;220 V;-;-;-;30kW;-;-
H7-HO01;H7-HO01-VE04;VENTILADOR 1RA ASPIRACION H7;HORNO 7;Italy;2002;0282941;Crítico;Ferrari;FR 901 N1B/3 RD0 RD0;220 V;528 kW;-;-;22kW;-;-
H7-HO01;H7-HO01-VE05;VENTILADOR 2DA ASPIRACION H7;HORNO 7;Italy;2002;0282942;Crítico;Ferrari;FR 1001 N1B/3 L6270 L6270;220 V;-;-;-;30kW;-;-
H7-HO01;H7-HO01-VE06;VENTILADOR 2DO ENFRIAMIENTO H7;HORNO 7;Italy;2002;0282943;Crítico;Ferrari;GR 901 N1A/2 LG180 LG180;220 V;-;-;-;30kW;-;-
H7-HO01-ME01;H7-HO01-ME01;MESA ENTRADA H7;HORNO 7;Italy;2009;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H7-HO01-ME02;H7-HO01-ME02;MESA SALIDA H7;HORNO 7;Italy;2009;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H7-SE01;H7-SE01;SECADERO HORIZONTAL PARKING L7;HORNO 7;Italy;2007;27000042;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
H7-SE01;H7-SE01-VE01;VENTILADOR DEL SECADERO HORIZONTAL H7;HORNO 7;-;-;-;Crítico;-;-;-;-;-;-;-;-;-
L1-IJ01;L1-IJ01;INKJET KERAJET K1400 L1;ESMALTADORA 1;Spain;2022;2270086;Crítico;KERAjet;S7 - 700;220 V;-;-;-;-;-;-
L1-RO01;L1-RO01;ROTOCOLOR S4 DUAL L1-RO01;ESMALTADORA 1;Italy;2004;V04RC0296;Crítico;SYSTEM;0100534052  S4-DUAL;220 V;-;-;-;6.8 kw;-;-
L2-CG02;L2-CG02;MAQUINA DE CARGA BOX L2;ESMALTADORA 2;Italy;2012;-;Crítico;SYSTEM;-;-;-;-;-;-;-;-
L2-IJ01;L2-IJ01;INKJET KERAJET K700 L2-IJ01;ESMALTADORA 2;Italy;2015;1563120;Crítico;KERAJET;K700;220 V;-;-;-;-;-;-
L2-RO01;L2-RO01;ROTOCOLOR S5 UNIVERSAL L2-RO01;ESMALTADORA 2;Italy;2011;RC1100051;Crítico;SYSTEM;ROTOCOLOR S5 UNIV.;220 V;-;-;-;8.4 kw;-;-
L4-FF01;L4-FF01;FORMADOR DE FILAS  L4;ESMALTADORA 4;Italy;1998;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
L4-IJ01;L4-IJ01;INKJET KERAJET K700 L4-IJ01;ESMALTADORA 4;Italy;2015;1563132;Crítico;KERAJET;K700;220 V;-;-;-;-;-;-
L4-IJ02;L4-IJ02;INKJET KERAJET K700 L4-IJ02;ESMALTADORA 4;Italy;2013;136033;Crítico;KERAJET;K700;220 V;-;-;-;-;-;-
L5-FF01;L5-FF01;FORMADOR DE FILAS L5;ESMALTADORA 5;Italy;1998;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
L5-IJ01;L5-IJ01;INKJET CRETACOMPACT 700-4 L5;ESMALTADORA 5;Italy;2011;2278086;Crítico;KERAJET;CRETA PRINT;220 V;-;-;-;-;-;-
L6-BX01;L6-BX01;GRUPO DE BOXES BARBIERI;HORNO 6;Italy;2009;N/A;Crítico;SITI GROUP;-;220 V;-;-;-;-;-;-
L6-CG01;L6-CG01;MAQUINA DE CARGA BOX #1 L6;ESMALTADORA 6;Italy;2009;0544;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L6-CG02;L6-CG02;MAQUINA DE CARGA BOX #2 L6;ESMALTADORA 6;Italy;2009;0546;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L6-IJ01;L6-IJ01;INKJET KERAJET K1400 L6-IJ01;ESMALTADORA 6;Italy;2015;1462025;Crítico;KERAJET;K1400;220 V;-;-;-;-;-;-
L6-RB01;L6-RB01;LGV BARBIERI TAROSSI L6-L7;HORNO 6;Italy;2009;63000381;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L6-RB02;L6-RB02;CARRO MANUAL PARKING BARBIERI;HORNO 6;Italy;2009;BT1011;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L6-RO01;L6-RO01;ROTOCOLOR S5 L6-RO01;ESMALTADORA 6;Italy;2008;V07RC0291/VO7RC0281;Crítico;SYSTEM;S5;220 V;-;-;-;-;-;-
L7-CG01;L7-CG01;MAQUINA DE CARGA BOX #1 L7;ESMALTADORA 7;Italy;2009;0543;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L7-CG02;L7-CG02;MAQUINA DE CARGA BOX #2 L7;ESMALTADORA 7;Italy;2009;0545;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L7-IJ01;L7-IJ01;INKJET KERAJET K700 L7-IJ01;ESMALTADORA 7;Italy;2017;177135;Crítico;KERAJET;K700;220 V;-;-;-;-;-;-
L7-RO01;L7-RO01;ROTOCOLOR S5 UNIVERSAL L7-RO01;ESMALTADORA 7;Italy;2015;RC1500035;Crítico;SYSTEM; S5 UNIVERSAL;220 V;-;-;-;-;-;-
P1-ME05;P1-ME05;MESA SALIDA PRENSA #5 P1;PRENSA 5;Italy;1998;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
P1-PR01;P1-PR01;PRENSA #1 WK3500 P1;PRENSA 1;Italy;2002;036;Crítico;Welko;WK3500;220 V;-;-;-;-;-;-
P1-PR01;P1-PR01-CA01;CARRO ALIMENTADOR PRENSA #1 P1;PRENSA 1;Italy;2022;302-01/22;Crítico;EMARTECH;XmonoBasic/59;440 V;-;-;2350 kg;5'4 kw;-;-
P1-PR01;P1-PR01-CE01;CENTRALITA PRENSA #1 WK3500 P1;PRENSA 1;Italy;-;A2501648;Crítico;ELECTRO ADDA;MOT.3~C315ST-4;220 V;-;-;-;10 kw;-;1770 rpm
P1-PR01-ME01;P1-PR01-ME01;MESA SALIDA PRENSA WK3500 #1 P1;PRENSA 1;Italy;2010;2060;Crítico;Welko;RP  L1750;220 V;-;-;-;-;-;-
P1-PR01-NA01;P1-PR01-NA01;ENEA 7301 PRENSA WK3500 #1;PRENSA 1;Italy;2010;70EA100951;Crítico;ENE A plus;7301;220 V;-;-;400 kg;13 kw;-;-
P1-PR02;P1-PR02;PRENSA #2 WK4800 P1;PRENSA 2;Italy;2013;34;Crítico;Welko;Wk2 4800;440 V;-;-;-;-;-;-
P1-PR02;P1-PR02-CA01;CARRO ALIMENTADOR PRENSA #2 P1;PRENSA 2;Italy;2012;MA  000807;Crítico;SIMAG;MODULAR LIGHT WK2 L.2250;440 V;-;-;-;10 kw;-;-
P1-PR02;P1-PR02-CE01;CENTRALITA PRENSA #2 WK4800 P1;PRENSA 2;Italy;2013;C503003;Crítico;ELECTRO ADDA;MOT.3~EG315M-4;440 V;-;-;-;158 KW;-;1785 RPM
P1-PR02-ME01;P1-PR02-ME01;MESA SALIDA PRENSA #2 WK4800;PRENSA 2;Italy;2012;2071;Crítico;Welko;RP L2250;-;-;-;-;-;-;-
P1-PR02-NA01;P1-PR02-NA01;ENEA 14000 PRENSA WK4800 #2;PRENSA 2;Italy;2012;14KG121015;Crítico;FIMO;14000 / Tipo Enea plus;220 V;-;-;750 kg;20 kw;-;-
P1-PR04;P1-PR04;PRENSA #4 WK3500 P1;PRENSA 4;Italy;2002;035;Crítico;Welko;WK3500;220 V;-;-;-;-;-;-
P1-PR04;P1-PR04-CA01;CARRO ALIMENTADOR PRENSA #4 P1;PRENSA 4;Italy;2012;N/A;Crítico;WELKO;-;220V;-;-;-;-;-;-
P1-PR04;P1-PR04-CE01;CENTRALITA PRENSA #4 WK3500 P1;PRENSA 4;Italy;2008;A2501647;Crítico;ELECTRO ADDA;MOT.3~ C315ST - 4;220 V;-;-;-;110 kw;-;1770 rpm
P1-PR04-ME01;P1-PR04-ME01;MESA SALIDA PRENSA WK3500 #4 P1;PRENSA 4;-;2008;N/A;Crítico;-;-;-;-;-;-;-;-;-
P1-PR04-NA01;P1-PR04-NA01;ENEA 7301 PRENSA WK3500 #4;PRENSA 4;Italy;2010;70EG100110;Crítico;FIMO;7301 / ENEA plus;220 V;-;-;500 kg;13 kw;-;-
P1-PR05;P1-PR05;PRENSA WELKO WK3500 #5;PRENSA 5;Italy;2002;034;Crítico;WELKO;WK3500;220V;-;-;-;-;-;-
P1-PR05;P1-PR05-CA01;CARRO ALIMENTADOR #1 PR05;PRENSA 5;Italy;2002;MA 00 0137;Crítico;WELKO;BANC  WK3500;220 V;-;-;-;-;-;-
P1-PR05;P1-PR05-CE01;CENTRALITA PRENSA #5;PRENSA 5;Italy;-;A2501646;Crítico;ELECTRO ADDA;MOT.3~C315ST-4;220 V;-;-;-;110 kw;-;1770 rpm
P1-PR05-NA01;P1-PR05-NA01;ENEA 7301 PRENSA  #5;PRENSA 5;Italy;2010;70EA100601;Crítico;FIMO;7301/ ENEA plus;220 V;-;-;400 kg;13 kw;-;-
P1-SE01;P1-SE01;SECADERO VERTICAL WELKO WE1-18 #1;PRENSA 1;Italy;2008;W107;Crítico;WELKO;WE1-18;220 V;-;-;35 Ton;55 kW;-;-
P1-SE01;P1-SE01-VE01;VENTILADOR #1 P1-SE01-VE01;PRENSA 1;Italy;2010;1088302;Crítico;Ferrari;FR 901 N1B/3 LG270 LG270;440V;-;-;-;-;-;-
P1-SE01;P1-SE01-VE02;VENTILADOR #2 P1-SE01-VE02;PRENSA 1;Italy;2010;1088304;Crítico;Ferrari;FR 901 N1B/3 LG270 LG270;460 V / 60 Hz;-;-;-;25.3 kW;-;-
P1-SE01;P1-SE01-VE03;VENTILADOR #3 P1-SE01-VE03;PRENSA 1;Italy;2010;1088104;Crítico;Ferrari;FR 401 N1T/3 LG LG90;220 V;-;-;-;7.50 kW;-;-
P1-SE02;P1-SE02;SECADERO VERTICAL WELKO WE3-20 #2;PRENSA 2;Italy;2013;W01(1026/10);Crítico;WELKO;WE3-20;440 V;-;-;40 Ton;65kW;-;-
P1-SE02;P1-SE02-VE01;VENTILADOR P1-SE02-VE01;PRENSA 2;Italy;2012;1234107;Crítico;FERRARI;FR 901 N1T/3 LG270;220;-;-;-;30kW;-;1765 rpm
P1-SE02;P1-SE02-VE02;VENTILADOR P1-SE02-VE02;PRENSA 2;Italy;2013;1234108;Crítico;FERRARI;FR 901 N1T/3 LG270;380 V;-;-;-;34.5 kW;-;1780 rpm
P1-SE02;P1-SE02-VE03;VENTILADOR P1-SE02-VE03;PRENSA 2;Italy;2012;1233977;Crítico;FERRARI;FR 401 N1B/3 LG LG90;440 V;-;-;141 kg;-;-;-
P1-SE04;P1-SE04;SECADERO VERTICAL GAMBARELLI EVR11;PRENSA 4;Italy;2008;915-01/02-98;Crítico;WELKO;EVR/11;220 V;-;-;25 Ton;40 kW;1.5 BAR;-
P1-SE04;P1-SE04-VE01;VENTILADOR #1 P1-SE04-VE01;PRENSA 4;Italy;1998;98.1660/13.2;Crítico;Industrie CBI;CHB 27;380 V/ 60 Hz;360 kW;-;-;15 kW;-;-
P1-SE04;P1-SE04-VE02;VENTILADOR #2 P1-SE04-VE02;PRENSA 4;Italy;1998;98.1660/01.1;Crítico;Industrie CBI;CHB 27;220/440 V-60 Hz;-;-;-;15 kW;-;1800 RPM
P1-SE05;P1-SE05;SECADERO VERTICAL GAMBARELLI EVR11;PRENSA 5;Italy;2008;915-01/02-98;Crítico;GAMBARELLI;EVR/11;220 V;-;-;25 Ton;40 kW;1.5 BAR;-
P1-SE05;P1-SE05-VE01;VENTILADOR #1 P1-SE05-VE01;PRENSA 5;Italy;1998;36.1660/13.1;Crítico;INDUSTRIE CBI;CHB 27;380 V;360 kWh (24 HORAS);-;-;15 kW;-;1750
P1-SE05;P1-SE05-VE02;VENTILADOR #2 P1-SE05-VE02;PRENSA 5;Italy;1998;98.1660/01.2;Crítico;INDUSTRIE CBI;CHB 27;220 V;360 kWh;-;-;15 kW;-;1750 RPM
P3-PR06;P3-PR06;PRENSA #6 WK4800 P3-PR06;PRENSA 6;Italy;2010;034;Crítico;WELKO;WK2 4800;220 V;-;-;-;-;-;-
P3-PR06;P3-PR06-CA01;CARRO ALIMENTADOR # PR06;PRENSA 6;Italy;2008;N/A;Crítico;WELKO;N/A;220 V;-;-;-;-;-;-
P3-PR06;P3-PR06-CE01;CENTRALITA PRENSA #6 P3;PRENSA 6;Italy;2008;N/A;Crítico;WELKO;N/A;220V;-;-;-;-;-;-
P3-PR06;P3-PR06-ME01;MESA DE SALIDA VOLTEADOR PR06;PRENSA 6;Italy;2014;N/A;Crítico;WELKO;N/A;220 V;-;-;-;-;-;-
P3-PR06;P3-PR06-ME02;MESA DE ENLACE ALIMENTACION A SECADERO;PRENSA 6;Ecuador;2022;GRM020024;Crítico;SITI GROUP;MCE;220 V;-;-;-;-;-;-
P3-PR06-NA01;P3-PR06-NA01;ENEA PRENSA #6 14000 P3-NA06;PRENSA 6;Italy;2012;14KG100524;Crítico;FIMO;14000;220 V;-;-;-;20 kW;-;-
P3-PR07;P3-PR07;PRENSA EVO 5008;PRENSA 7;Italy;2022;19000588;Crítico;SITI GROUP;EVO 5008-1900;220 V;-;-;90 Ton;226 kW;35 MPa;-
P3-PR07;P3-PR07-CA01;CARRO ALIMENTADOR # PR07;PRENSA 7;Italy;2022;C22072321-21000545;Crítico;SITI GROUP;-;220 V;-;-;-;-;-;-
P3-PR07;P3-PR07-CE01;CENTRALITA PRENSA #7 P3;PRENSA 7;Italy;2022;19000588;Crítico;SITI GROUP;EVO 5008 - 1900;220 V;-;-;-;160 kW;35 MPa;-
P3-PR07;P3-PR07-ME01;MESA DE SALIDA VOLTEADOR PRENSA 7;PRENSA 7;Italy;2022;24000570;Crítico;SITI GROUP;R U P;220 V;-;-;-;-;-;-
P3-PR07;P3-PR07-ME02;MESA DE ENLACE ALIMENTACION A SECADERO;PRENSA 7;Ecuador;2022;25000383;Crítico;SITI GROUP;M C E;220 V;-;-;-;-;-;-
P3-PR07;P3-PR07-NA01;ENEA 7301 PRENSA EVO 5008 #7;PRENSA 7;Italy;2010;70EA100919;Crítico;FIMO;7301;440 V;-;-;400 kg;13 kW;-;-
P3-PR07-NA02;P3-PR07-NA02;ENEA PRENSA #7 7301 P3-NA07;PRENSA 7;Italy;2011;70EA100950;Crítico;FIMO;7301;220 V;-;-;400 kg;13 kW;-;-
P3-SE06;P3-SE06;SECADERO VERTICAL WE1/18 P3-SE06;PRENSA 6;Italy;2008;W107;Crítico;WELKO;WE 1-18;220 V;-;8000 mc/h;35 Ton;55 kW;-;-
P3-SE06;P3-SE06-VE01;VENTILADOR #1 P3-SE06-VE01;PRENSA 6;Italy;2010;1089318;Crítico;FERRARI;FR 901 N1B/3 L6270 L6270;220 V;-;-;-;22 kW;-;-
P3-SE06;P3-SE06-VE02;VENTILADOR #2 P3-SE06-VE02;PRENSA 6;Italy;2010;1089317;Crítico;FERRARI;FR 901 N1B/3 LG270 LG270;220 V;-;-;-;22 kW;-;-
P3-SE06;P3-SE06-VE03;VENTILADOR #3 P3-SE06-VE03;PRENSA 6;Italy;2010;1088585;Crítico;FERRARI;FR 401 N1T/3 LG;220 V;-;-;-;7.5 kW;-;-
P3-SE07;P3-SE07;SECADERO VERTICAL WE3/20 P3-SE07;PRENSA 7;Italy;2010;W101(1026/10);Crítico;WELKO;WE 3-20;220 V;-;-;40 Ton;65 kW;-;-
P3-SE07;P3-SE07-VE01;VENTILADOR P3-SE07-VE01;PRENSA 7;Italy;2010;1074311;Crítico;FERRARI;FR 901 N1T/3 LG270 LG270;220 V;-;-;-;30 kW;-;-
P3-SE07;P3-SE07-VE02;VENTILADOR P3-SE07-VE02;PRENSA 7;Italy;2010;1074310;Crítico;FERRARI;FR 901 N1T/3 LG270 LG270;220 V;-;-;-;30 kW;-;-
P3-SE07;P3-SE07-VE03;VENTILADOR P3-SE07-VE03;PRENSA 7;Italy;2010;1074107;Crítico;FERRARI;FR 401 N1T/3 LG;220 V;-;-;-;7.5 kW;-;-
R2-CG01;R2-CG01;MAQUINA DE CARGA BOX RECTIFICADO R2;RECTIFICADORA 2;Italy;2012;7233;Crítico;SYSTEM;-;440 V;-;-;-;-;-;-
R2-RS01;R2-RS01;MÁQUINA DE ESCUADRADO Y BISELADO M1 TORNADO 25/120DC;RECTIFICADORA 2;Italy;2024;12SQ0768;Crítico;ANCORA;TORNADO;460V;296;-;9500 KG;148 kW;-;-
R2-RS02;R2-RS02;MÁQUINA DE ESCUADRADO Y BISELADO M2 TORNADO 25/120DC;RECTIFICADORA 2;Italy;2024;12SQ0769;Crítico;ANCORA;TORNADO;440V;296;-;9800 KG;148kW;-;-
R6-RE01;R6-RE01;RECTIFICADORA #1 R6 BS98-429;RECTIFICADORA 6;Italy;2006;BS98-429;Crítico;BMR;BS98-429;220 V;-;-;-;149 kW;-;-
R6-RE02;R6-RE02;RECTIFICADORA #2 R6 BS98-429;RECTIFICADORA 6;Italy;2006;BS98-429;Crítico;BMR;BS98-429;220 V;-;-;-;149 kW;-;-
R7-RE01;R7-RE01;RECTIFICADORA #1 BS98-628;RECTIFICADORA 7;Italy;2006;BS98-628;Crítico;BMR;SQUADRA;220 V;-;-;4400 kg;222 kW;6 BAR;-
R7-RE02;R7-RE02;RECTIFICADORA #2 BS06-628;RECTIFICADORA 7;Italy;2007;BS-98-296;Crítico;BMR;SQUADRA;220 V;-;-;-;222 kW;-;-
